node_id,timestamp,air_temperature_C,relative_humidity_pct,air_pressure_hPa,wind_speed_ms,wind_direction_deg,leaf_wetness_pct,soil_moisture_pct,solar_radiation_Wm2,battery_voltage_V,air_temperature_C_scaled,relative_humidity_pct_scaled,air_pressure_hPa_scaled,wind_speed_ms_scaled,wind_direction_deg_scaled,leaf_wetness_pct_scaled,soil_moisture_pct_scaled,solar_radiation_Wm2_scaled
SB-010,2010-12-31 03:10:00,10.43,74.16,1010.08,3.1,45.7,39.7,34.76,0.0,3.84,-1.5514225555605838,-0.08306773371048212,-0.7485678264788213,0.36814199280608295,-1.2840845408367418,1.8066243211996038,-0.05509647456661201,-0.821258879434299
SB-010,2010-12-31 04:30:00,10.16,87.56,1015.54,1.23,107.4,39.1,38.62,0.0,3.65,-1.6046668178320374,1.0518078181514983,0.6213701471864171,-0.9808242852351848,-0.6931500220401047,1.76347704873783,0.5960094862708274,-0.821258879434299
SB-010,2010-12-31 05:40:00,11.22,98.69,1007.56,0.48,288.7,31.5,44.92,0.0,3.79,-1.3956337881737382,1.9944320638398438,-1.3808468912474257,-1.521853541134089,1.0432588638242435,1.2169449308886946,1.6586953809018823,-0.821258879434299
SB-010,2010-12-31 10:40:00,15.43,86.79,1013.99,2.49,293.8,15.4,48.95,708.3,3.88,-0.5654176986818138,0.9865948200221162,0.23246834147559534,-0.07189513532502566,1.092104342687499,0.05915978649776313,2.338476992864287,1.4532339678400914
SB-010,2010-12-31 11:40:00,16.5,82.93,1014.72,3.7,226.3,10.9,33.02,825.2,3.0,-0.35441265930975696,0.6596829073215758,0.4156285467458633,0.8009653975252063,0.445620063615003,-0.26444475696554065,-0.3486001978456642,1.828623229235512
SB-010,2010-12-31 16:00:00,15.25,59.92,1002.99,0.4,159.3,0.0,33.41,406.1,3.82,-0.6009138735294495,-1.2890847380772426,-2.5274799571174147,-1.5795633284299722,-0.1960754430199189,-1.0482868733544322,-0.28281488055898096,0.4828093759350784
SB-010,2010-12-31 23:50:00,11.0,59.92,1016.59,1.8,253.3,0.0,44.28,0.0,3.51,-1.439018001876404,-1.2890847380772426,0.8848197575066762,-0.5696420507520176,0.7042137752440014,-1.0482868733544322,1.550739988431426,-0.821258879434299
SB-010,2011-01-01 07:40:00,12.53,93.17,1014.2,0.43,292.4,32.0,46.34,341.5,3.59,-1.1373005156715006,1.5269310902369988,0.28515826353965285,-1.5579221581940157,1.0786957798622914,1.252900991273506,1.8982214079457074,0.27536586621613773
SB-010,2011-01-01 10:40:00,16.58,81.59,1015.91,2.65,134.6,13.6,29.99,848.0,3.78,-0.338636581599697,0.5461953521353775,0.7142047717754559,0.04352443926674035,-0.4326408014360768,-0.07028203088755844,-0.8597015090729815,1.9018385856069027
SB-010,2011-01-01 14:50:00,19.89,70.69,1015.15,3.38,268.9,19.4,38.39,666.0,3.67,0.3140986336540493,-0.37694968631951714,0.5235174347817594,0.5701262483416737,0.8536234752963112,0.34680826957625527,0.5572130171017577,1.3174002145721164
SB-010,2011-01-01 15:10:00,17.3,76.3,1010.3,5.08,26.1,0.0,32.12,521.0,3.61,-0.19665188220915364,0.09817358576598338,-0.6933688605069827,1.79645922837919,-1.4718044203896443,-1.0482868733544322,-0.5004124685072443,0.8517762376487977
SB-010,2011-01-01 21:20:00,11.78,64.31,1016.55,0.2,44.7,14.6,35.96,0.0,3.51,-1.285201244203316,-0.9172859565343997,0.8747835818754095,-1.7238377966696796,-1.29366208571189,0.001630089882064624,0.14731988631549403,-0.821258879434299
SB-010,2011-01-02 01:30:00,9.3,69.15,1011.39,1.22,12.3,39.8,27.61,0.0,3.52,-1.7742596532151858,-0.5073756825782814,-0.4198830745554855,-0.9880380086471702,-1.6039745396666878,1.8138155332765658,-1.2611606248224907,-0.821258879434299
SB-010,2011-01-02 07:00:00,12.34,94.25,1022.36,2.84,124.0,26.3,35.33,194.2,3.93,-1.1747687002328937,1.6183986720288597,2.332538092314096,0.1805851840944627,-0.5341627771126465,0.8430019028866546,0.041051296852388175,-0.19764387034113706
SB-010,2011-01-02 08:00:00,11.97,96.42,1015.35,1.95,103.9,19.7,46.12,381.6,3.36,-1.2477330596419225,1.8021807576662103,0.5736983129380073,-0.46143619957223686,-0.726671429103123,0.3683819058071422,1.861111741783987,0.4041349798342418
SB-010,2011-01-02 08:20:00,14.32,93.37,1014.76,2.01,210.7,0.0,48.37,454.6,3.65,-0.7843107769089007,1.5438695313095658,0.4256647223771015,-0.41815385910032465,0.2962103635626926,-1.0482868733544322,2.2406424184379348,0.6385525682163263
SB-010,2011-01-02 09:00:00,12.34,86.97,1008.45,3.45,108.5,16.9,30.41,585.8,3.74,-1.1747687002328937,1.0018394169874258,-1.1575419834521479,0.6206223122255716,-0.6826147226774418,0.1670279676521976,-0.7888557827642443,1.0598619873359083
SB-010,2011-01-02 09:50:00,16.36,89.25,1013.62,2.64,12.5,5.2,29.31,734.3,3.22,-0.38202079530236266,1.194937645214688,0.1396337168865566,0.036310715854755114,-1.6020590306916582,-0.6743438453523921,-0.9744041135728413,1.5367251637022037
SB-010,2011-01-02 15:30:00,19.33,70.01,1013.26,5.48,209.7,8.6,42.92,444.8,3.63,0.20366608968362654,-0.43454038596624384,0.049308136205327376,2.0850081648586056,0.28663281868754453,-0.42984263473567375,1.3213347794317063,0.6070828097759916
SB-010,2011-01-02 23:30:00,11.8,70.04,1009.69,2.77,75.2,16.4,36.84,0.0,3.25,-1.2812572247758007,-0.4319996198053587,-0.846420538883479,0.1300891202105651,-1.0015469670198731,0.13107190726738607,0.29575855096237186,-0.821258879434299
SB-010,2011-01-03 04:40:00,9.03,83.84,1017.06,0.55,168.8,26.1,32.37,0.0,3.81,-1.8275039154866397,0.7367528142017548,1.0027448211738104,-1.4713574772501914,-0.10508876670601205,0.82861947873273,-0.45824239332347233,-0.821258879434299
SB-010,2011-01-03 06:40:00,13.61,85.87,1013.74,3.81,152.8,19.0,37.24,119.0,3.63,-0.9243234665856862,0.9086779910883085,0.16974224378029965,0.8803163550570455,-0.25832948470838146,0.3180434212684061,0.3632306712564068,-0.43912609837309263
SB-010,2011-01-03 07:10:00,13.58,92.45,1008.01,0.32,151.1,46.1,36.96,306.8,3.53,-0.9302394957269587,1.4659527023757581,-1.2679399153958821,-1.6372731157258553,-0.2746113109961334,2.2668618941251912,0.31600018705058197,0.16393723173862632
SB-010,2011-01-03 11:00:00,16.67,81.17,1020.37,3.53,328.6,3.6,28.9,783.6,3.67,-0.32088849417587845,0.510624625882987,1.83323835465954,0.6783320995214545,1.4254029043426526,-0.789403238583789,-1.0435630368742272,1.6950373158561323
SB-010,2011-01-03 14:50:00,19.79,71.34,1019.59,1.25,327.2,32.7,36.48,652.2,3.21,0.29437853651647355,-0.32189975283367434,1.6375329298502244,-0.966396838411214,1.411994341517445,1.3032394758122423,0.23503364269773908,1.2730856567683801
SB-010,2011-01-03 19:20:00,15.85,63.05,1013.8,0.09,75.2,12.8,29.62,0.0,3.89,-0.48259329070399715,-1.0239981352915715,0.18479650722715693,-1.8031887542015193,-1.0015469670198731,-0.1278117275032568,-0.9221132203449636,-0.821258879434299
SB-010,2011-01-04 06:10:00,9.36,78.86,1012.75,1.99,256.1,36.0,32.77,105.0,3.78,-1.7624275949326407,0.31498563149483944,-0.07865310309307354,-0.4325813059242953,0.7310309008944161,1.5405494743519983,-0.3907702730294362,-0.4840828961449993
SB-010,2011-01-04 08:40:00,16.32,96.33,1008.91,3.97,32.7,1.4,33.09,514.6,3.55,-0.38990883415739264,1.794558459183555,-1.0421259636928233,0.9957359296488119,-1.408592624213667,-0.9476099042769598,-0.336792576794208,0.8312245586673548
SB-010,2011-01-04 09:40:00,14.28,91.12,1011.47,3.74,106.1,16.9,36.32,662.4,3.86,-0.792198815763931,1.3533120692431886,-0.3998107232929806,0.8298202911731479,-0.7056008303777973,0.1670279676521976,0.2080447945801256,1.3058398951450547
SB-010,2011-01-04 15:10:00,20.02,70.55,1013.87,2.63,151.9,2.6,32.76,564.7,4.1,0.3397347599328971,-0.388806595070314,0.2023598145818523,0.029096992442769556,-0.2669492750960148,-0.8613153593534121,-0.3924570760367879,0.9921056706939636
SB-010,2011-01-04 15:30:00,19.54,59.8,1010.16,1.38,158.8,12.0,32.12,500.3,3.58,0.24507829367253506,-1.299247802720783,-0.7284954752163448,-0.8726184340554041,-0.20086421545749295,-0.18534142411895532,-0.5004124685072443,0.7853044009431929
SB-010,2011-01-04 15:40:00,18.11,76.36,1005.88,6.62,93.3,0.0,35.28,463.8,3.71,-0.03691909539479313,0.10325511808775363,-1.8023662677598002,2.9073726338249397,-0.8281934047796928,-1.0482868733544322,0.03261728181563426,0.6680956067521506
SB-010,2011-01-04 18:00:00,17.51,56.72,1014.89,2.6,102.5,12.4,30.17,0.0,3.53,-0.15523967822024512,-1.5600997952383124,0.4582822931786541,0.007455822206813531,-0.7400799919283304,-0.15657657581110607,-0.8293390549406651,-0.821258879434299
SB-010,2011-01-04 21:00:00,12.84,59.95,1013.11,1.82,171.3,4.8,32.15,0.0,3.67,-1.0761682145450167,-1.2865439719163574,0.011672477588155669,-0.5552146039280468,-0.08114490451814184,-0.7031086936602414,-0.49535205948519145,-0.821258879434299
SB-010,2011-01-04 21:50:00,13.64,60.13,1007.6,1.54,194.8,15.6,35.43,0.0,3.91,-0.9184074374444133,-1.2712993749510473,-1.370810715616159,-0.7571988594636377,0.14392740004783824,0.07354221065168769,0.05791932692589721,-0.821258879434299
SB-010,2011-01-04 22:00:00,13.8,68.46,1018.11,0.23,118.7,3.2,38.82,0.0,3.72,-0.8868552820242926,-0.565813304278638,1.2661944314940694,-1.7021966264337236,-0.5849237649509313,-0.8181680868916382,0.6297455464178455,-0.821258879434299
SB-010,2011-01-05 01:00:00,13.23,72.45,1018.99,2.92,269.1,36.5,34.14,0.0,3.51,-0.9992598357084725,-0.2278914048809283,1.486990295381509,0.23829497139034586,0.8555389842713412,1.5765055347368098,-0.1596782610223661,-0.821258879434299
SB-010,2011-01-05 09:00:00,12.13,83.3,1009.79,2.2,29.7,1.3,45.7,595.0,3.42,-1.216180904221802,0.6910190233058237,-0.8213300998053836,-0.281093114272602,-1.4373252588391112,-0.9548011163539221,1.790266015475251,1.0894050258717327
SB-010,2011-01-05 12:40:00,16.94,82.71,1008.75,3.33,295.6,0.0,32.46,885.0,3.69,-0.267644231904425,0.6410506221417511,-1.0822706662178045,0.5340576312817469,1.1093439234627656,-1.0482868733544322,-0.44306116625731384,2.02065297971837
SB-010,2011-01-05 13:00:00,17.23,82.16,1009.76,2.96,211.0,6.4,34.7,815.2,3.53,-0.21045595020545646,0.5944699091921924,-0.8288572315288122,0.2671498650382874,0.29908362702523716,-0.5880493004288444,-0.06521729261071647,1.7965112308270073
SB-010,2011-01-05 14:10:00,19.5,83.71,1012.15,2.61,187.8,3.7,33.88,695.5,3.72,0.23719025481750508,0.7257428275045854,-0.2291957375617889,0.014669545618798767,0.07688458592180161,-0.7822120265068266,-0.20353513921348865,1.4121306098772053
SB-010,2011-01-05 19:50:00,15.33,65.29,1009.13,3.17,205.6,0.4,32.75,0.0,3.52,-0.5851377958193892,-0.8342875952788218,-0.9869269977209563,0.41863805668998055,0.24736488469943743,-1.0195220250465828,-0.39414387904413845,-0.821258879434299
SB-010,2011-01-05 22:10:00,12.47,66.41,1016.68,2.34,271.0,5.1,37.32,0.0,3.54,-1.1491325739540454,-0.7394323252724482,0.9074011526769621,-0.18010098650480674,0.8737363195341225,-0.6815350574293545,0.37672509531521353,-0.821258879434299
SB-010,2011-01-05 22:30:00,11.77,60.62,1012.82,2.98,280.6,15.8,23.79,0.0,3.75,-1.2871732539170735,-1.2298001943232588,-0.0610897957383782,0.2815773118622582,0.9656807503355442,0.08792463480561237,-1.9055193736305267,-0.821258879434299
SB-010,2011-01-06 00:30:00,12.52,69.93,1012.04,2.16,290.0,16.4,28.63,0.0,3.66,-1.139272525385258,-0.44131576239527043,-0.2567952205477224,-0.30994800792054356,1.0557096721619361,0.13107190726738607,-1.089106718072701,-0.821258879434299
SB-010,2011-01-06 00:40:00,9.43,69.42,1011.58,1.99,144.2,36.8,39.03,0.0,3.66,-1.748623526936338,-0.48450878713031637,-0.3722112403070471,-0.4325813059242953,-0.34069637063465524,1.5980791709676965,0.6651684095722141,-0.821258879434299
SB-010,2011-01-06 04:20:00,11.73,91.7,1008.08,3.09,176.0,28.7,35.48,0.0,3.65,-1.2950612927721035,1.4024335483536325,-1.2503766080411867,0.36092826939409745,-0.036130443604945925,1.0155909927337499,0.06635334196265114,-0.821258879434299
SB-010,2011-01-06 06:50:00,12.8,89.43,1018.98,1.31,263.1,39.2,38.85,105.8,3.57,-1.0840562534000466,1.2101822421799988,1.4844812514736996,-0.9231144979393017,0.7980737150204528,1.7706682608147923,0.6348059554398983,-0.4815139362723189
SB-010,2011-01-06 09:10:00,14.25,90.9,1011.3,3.39,306.4,7.9,23.98,680.7,3.58,-0.7981148449052036,1.3346797840633653,-0.44246446972579995,0.5773399717536593,1.2127814081143644,-0.4801811192744098,-1.8734701164908598,1.3646048522326186
SB-010,2011-01-06 09:30:00,13.55,89.71,1009.68,5.56,97.3,18.3,28.64,667.8,4.19,-0.9361555248682312,1.2338960596815913,-0.8489295827913171,2.1427179521544883,-0.7898832252791005,0.26770493672967005,-1.0874199150653499,1.3231803742856472
SB-010,2011-01-06 12:00:00,17.26,81.15,1011.85,1.18,21.6,0.6,35.13,865.6,3.58,-0.20453992106418362,0.5089307817757306,-0.3044670547961323,-1.0168929022951119,-1.5149033723278107,-1.0051396008926583,0.007315236705371302,1.958355702805871
SB-010,2011-01-06 14:30:00,16.75,73.73,1014.48,2.27,206.5,6.6,30.03,570.3,3.61,-0.3051124164658185,-0.11948538201650026,0.35541149295837715,-0.23059705038870434,0.25598467508707073,-0.5736668762749199,-0.8529542970435775,1.010088389802726
SB-010,2011-01-06 14:40:00,19.12,89.95,1003.08,2.32,38.4,11.9,40.14,557.2,3.65,0.16225388569471874,1.2542221889686724,-2.5048985619471003,-0.19452843332877753,-1.3540006184253228,-0.1925326361959176,0.8524035433881616,0.968021671887585
SB-010,2011-01-06 18:20:00,17.03,66.39,1014.03,2.71,101.9,4.6,37.67,0.0,3.68,-0.24989614448060712,-0.7411261693797044,0.24250451710683352,0.08680677973865272,-0.7458265188534192,-0.717491117814166,0.43576320057249457,-0.821258879434299
SB-010,2011-01-06 21:00:00,14.95,53.96,1014.33,3.05,93.9,0.0,41.83,0.0,3.73,-0.6600741649421759,-1.793850282039735,0.3177758343412055,0.33207337574615586,-0.8224468778546039,-1.0482868733544322,1.13747325163046,-0.821258879434299
SB-010,2011-01-06 21:20:00,14.1,68.84,1006.44,2.45,0.7,14.1,30.74,0.0,3.44,-0.8276949906115667,-0.5336302662407602,-1.6618598089223229,-0.10075002897296724,-1.7150740602184058,-0.034325970502746904,-0.7331912835216655,-0.821258879434299
SB-010,2011-01-06 22:50:00,12.52,64.57,1009.37,2.08,162.8,0.9,35.29,0.0,3.78,-1.139272525385258,-0.8952659831400636,-0.9267099439334701,-0.3676577952164267,-0.16255403595690057,-0.9835659646617713,0.034304084822984804,-0.821258879434299
SB-010,2011-01-07 01:40:00,10.73,76.16,1013.02,0.95,226.9,27.9,37.45,0.0,3.44,-1.4922622641478576,0.08631667701518653,-0.010908917582158765,-1.1828085407707758,0.4513665905400918,0.9580612961180512,0.3986535344107754,-0.821258879434299
SB-010,2011-01-07 02:40:00,10.1,75.72,1004.98,1.91,51.1,30.3,31.15,0.0,3.32,-1.6164988761145829,0.049052106655539614,-2.028180219462859,-0.49029109322017844,-1.2323657985109422,1.1306503859651469,-0.6640323602202794,-0.821258879434299
SB-010,2011-01-07 07:10:00,13.43,87.24,1014.45,3.56,101.2,32.6,41.36,181.9,3.88,-0.9598196414333219,1.0247063124353908,0.34788436123494854,0.6999732697574108,-0.7525308002660229,1.29604826373528,1.0581935102849687,-0.2371416283835978
SB-010,2011-01-07 09:00:00,15.22,87.51,1010.48,1.75,185.7,17.6,37.02,579.4,3.77,-0.606829902670722,1.0475732078833568,-0.6482060701663538,-0.6057106678119446,0.056771741683990413,0.21736645219093395,0.3261210050946876,1.0393103083544653
SB-010,2011-01-07 15:50:00,18.27,73.18,1015.53,1.91,35.5,0.6,33.76,455.8,3.54,-0.005366939974672456,-0.1660660949660589,0.6188611032786077,-0.49029109322017844,-1.3817754985632522,-1.0051396008926583,-0.22377677530169995,0.6424060080253469
SB-010,2011-01-07 16:10:00,17.74,55.03,1013.08,0.69,314.5,0.0,40.34,379.8,3.52,-0.1098834548038223,-1.7032296223015024,0.004145345864727033,-1.3703653494823957,1.2903595216030643,-1.0482868733544322,0.8861396035351797,0.3983548201207109
SB-010,2011-01-07 19:10:00,15.57,59.01,1019.6,2.01,5.7,3.3,34.75,0.0,3.4,-0.5378095626892082,-1.366154644957422,1.640041973758034,-0.41815385910032465,-1.6671863358426655,-0.8109768748146761,-0.05678327757396255,-0.821258879434299
SB-010,2011-01-07 23:10:00,13.86,67.86,1016.91,0.45,274.6,6.3,29.58,0.0,3.44,-0.8750232237417477,-0.6166286274963382,0.9651091625566387,-1.543494711370045,0.9082154810846558,-0.5952405125058069,-0.9288604323743676,-0.821258879434299
SB-010,2011-01-07 23:20:00,13.8,66.66,1016.57,4.88,289.2,4.0,45.11,0.0,3.37,-0.8868552820242926,-0.7182592739317396,0.8798016696910571,1.6521847601394821,1.0480476362618176,-0.7606383902759398,1.6907446380415485,-0.821258879434299
SB-010,2011-01-08 07:50:00,12.62,88.15,1006.06,0.44,235.4,5.7,20.94,333.2,3.26,-1.1195524282476828,1.101776219315571,-1.7572034774191998,-1.5507084347820306,0.5327757219788506,-0.6383877849675805,-2.386258230725527,0.24871290753707875
SB-010,2011-01-08 08:00:00,12.97,94.06,1014.09,2.98,139.1,28.8,37.78,281.3,3.5,-1.0505320882661686,1.6023071530099213,0.25755878055371934,0.2815773118622582,-0.38954184949791043,1.0227822048107122,0.45431803365335416,0.08205163579693925
SB-010,2011-01-08 09:50:00,15.18,87.28,1013.92,3.16,217.4,15.2,45.76,601.5,3.68,-0.6147179415257523,1.0280940006499046,0.2149050341209,0.4114243332779953,0.360379914226185,0.04477736234383844,1.8003868335193556,1.110277824837261
SB-010,2011-01-08 12:30:00,17.9,88.97,1010.93,2.59,235.3,7.7,35.14,842.9,3.71,-0.07833129938370163,1.1712238277130944,-0.5352990943148387,0.00024209879482797565,0.5318179674913358,-0.4945635434283345,0.009002039712721847,1.8854614664185652
SB-010,2011-01-08 13:10:00,17.22,79.3,1012.56,0.61,265.1,9.6,37.77,722.8,3.28,-0.21242795991921432,0.35225020185448636,-0.12632493734151196,-1.428075136778279,0.8172288047707489,-0.3579305139660507,0.4526312306460036,1.4997963655324231
SB-010,2011-01-08 14:50:00,20.91,72.53,1011.03,4.26,107.2,0.0,35.14,580.0,3.49,0.5152436244573183,-0.22111602845190167,-0.5102086552367147,1.204933908596388,-0.6950655310151344,-1.0482868733544322,0.009002039712721847,1.0412370282589758
SB-010,2011-01-08 15:00:00,18.02,71.13,1014.58,2.73,40.1,5.1,36.12,615.9,3.65,-0.05466718281861096,-0.3396851159598702,0.3805019320365012,0.10123422656262351,-1.337718792137571,-0.6815350574293545,0.17430873443310752,1.1565191025455077
SB-010,2011-01-08 18:20:00,17.04,59.05,1012.76,1.73,256.8,0.0,34.29,0.0,3.54,-0.24792413476685,-1.3627669567429086,-0.076144059185264,-0.6201381146359154,0.7377351823070197,-1.0482868733544322,-0.13437621591210316,-0.821258879434299
SB-010,2011-01-08 18:30:00,16.22,60.14,1020.32,0.6,275.8,0.0,19.15,0.0,3.28,-0.40962893129496836,-1.270452452897419,1.8206931351204925,-1.4352888601902642,0.9197085349348334,-1.0482868733544322,-2.688195969041335,-0.821258879434299
SB-010,2011-01-09 01:00:00,9.92,73.47,1012.29,3.9,196.5,27.6,31.17,0.0,3.16,-1.6519950509622183,-0.1415053554108376,-0.19406912285242672,0.9452398657649139,0.16020922633558987,0.9364876598871645,-0.6606587542055772,-0.821258879434299
SB-010,2011-01-09 02:10:00,10.51,84.31,1012.29,0.68,48.9,35.1,32.44,0.0,3.79,-1.5356464778505237,0.7765581507222867,-0.19406912285242672,-1.377579072894381,-1.2534363972362679,1.4758285656593377,-0.4464347722720161,-0.821258879434299
SB-010,2011-01-09 03:20:00,8.94,76.34,1020.52,1.47,51.7,23.5,33.31,0.0,3.58,-1.8452520029104575,0.10156127398049727,1.8708740132767119,-0.8076949233475355,-1.2266192715858533,0.6416479647317099,-0.2996829106324888,-0.821258879434299
SB-010,2011-01-09 08:20:00,13.21,86.92,1011.99,0.75,106.5,5.9,36.89,502.0,3.81,-1.0032038551359876,0.9976048067192843,-0.26934044008677016,-1.3270830090104835,-0.7017698124277381,-0.624005360813656,0.30419256599912575,0.7907634406726387
SB-010,2011-01-09 16:20:00,21.1,65.04,1013.35,1.7,27.6,1.4,34.36,420.1,3.47,0.5527118090187118,-0.8554606466195304,0.07188953137564182,-0.6417792848718715,-1.4574381030769223,-0.9476099042769598,-0.12256859486064695,0.527766173706985
SB-010,2011-01-09 17:50:00,17.24,65.3,1005.89,2.05,169.4,1.7,26.72,71.5,3.43,-0.20848394049169933,-0.8334406732251942,-1.7998572238519905,-0.3892989654523831,-0.09934223978092326,-0.9260362680460729,-1.411286092476719,-0.5916580908134901
SB-010,2011-01-09 20:50:00,14.5,54.54,1014.03,1.39,56.6,0.0,37.05,0.0,3.46,-0.748814602061265,-1.7447288029292913,0.24250451710683352,-0.8654047106434186,-1.1796893016976278,-1.0482868733544322,0.3311814141167393,-0.821258879434299
SB-010,2011-01-09 22:40:00,13.34,71.92,1012.08,1.49,185.4,9.1,40.29,0.0,3.56,-0.9775677288571397,-0.2727782737232306,-0.2467590449164557,-0.7932674765235647,0.05389847822144615,-0.3938865743508622,0.8777055884984246,-0.821258879434299
SB-010,2011-01-09 23:40:00,12.09,69.68,1012.2,2.26,42.2,18.7,34.11,0.0,3.52,-1.2240689430768323,-0.46248881373597905,-0.21665051802271265,-0.2378107738006899,-1.3176059478997602,0.29646978503751914,-0.16473867004441894,-0.821258879434299
SB-010,2011-01-10 05:40:00,11.51,79.59,1016.05,1.99,84.8,0.0,31.91,0.0,3.55,-1.3384455064747696,0.37681094140970883,0.7493313864848181,-0.4325813059242953,-0.9096025362184516,-1.0482868733544322,-0.5358353316616123,-0.821258879434299
SB-010,2011-01-10 06:40:00,13.75,85.94,1008.44,2.74,47.6,39.1,35.2,206.0,3.83,-0.8967153305930805,0.9146064454637063,-1.1600510273599576,0.10844794997460906,-1.2658872055739605,1.76347704873783,0.019122857756827507,-0.15975171221910142
SB-010,2011-01-10 07:10:00,11.87,94.98,1011.0,1.65,70.0,24.1,34.01,250.6,3.8,-1.2674531567794982,1.680223981943729,-0.5177357869601433,-0.6778479019317986,-1.0513502003706432,0.6847952371934839,-0.18160670011792798,-0.01653219931717034
